timestamp,indoor_temp_C,indoor_humidity,occupant_presence,occupant_count,fan_energy_kWh,fan_state,outdoor_temp_C,outdoor_humidity,outdoor_wind_speed
2025-12-08 04:10:00,19.88856026,57.66930566,0,0,0.0,0,15.52237126,55.59352678,1.562144429
2025-12-08 04:15:00,20.30943072,53.64969387,0,0,0.0,0,15.8710839,50.81397908,1.496787865
2025-12-08 04:20:00,20.35263222,53.50459924,0,0,0.0,0,15.5481838,50.32021087,1.033976279
2025-12-08 04:25:00,20.00890592,56.52416618,0,0,0.0,0,15.63887244,51.01959141,1.623609525
2025-12-08 04:30:00,20.21511942,57.37879318,0,0,0.0,0,15.71855886,52.97821164,1.911146309
2025-12-08 04:35:00,20.75291505,58.05837336,1,1,0.0,0,16.36560696,55.30868843,1.418019095
2025-12-08 04:40:00,20.70034164,46.72205155,0,0,0.0,0,16.22522454,58.50610741,0.989945096
2025-12-08 04:45:00,20.35772844,53.35930976,0,0,0.0,0,15.68473176,53.80849569,0.954941265
2025-12-08 04:50:00,20.63641659,58.15207861,0,0,0.0,0,16.35074391,57.82374282,1.369275958
2025-12-08 04:55:00,21.25968695,55.52810807,1,4,0.0,0,16.76874244,53.92206311,1.782607515
2025-12-08 05:00:00,21.29508366,56.68432648,0,0,0.0,0,17.38197388,60.9397328,1.327037425
2025-12-08 05:05:00,20.66837407,53.50767358,0,0,0.0,0,16.89464003,56.76130931,2.247948826
2025-12-08 05:10:00,21.16527146,54.35418981,0,0,0.0,0,17.03700661,58.75086893,2.34840169
2025-12-08 05:15:00,21.00762887,55.60297491,0,0,0.0,0,17.18523768,58.54110078,1.853711637
2025-12-08 05:20:00,21.09153932,56.55244516,0,0,0.0,0,17.6390257,56.03295825,1.453547974
2025-12-08 05:25:00,21.40589189,54.30726205,0,0,0.0,0,17.79713399,57.84551902,1.314541453
2025-12-08 05:30:00,21.11178796,50.8220688,0,0,0.0,0,17.48424612,57.10788494,1.231256471
2025-12-08 05:35:00,21.58432269,54.2819676,0,0,0.0,0,17.98506892,55.29259516,1.490896995
2025-12-08 05:40:00,21.64751151,53.70820194,1,2,0.0,0,18.17193384,55.43708317,0.902530859
2025-12-08 05:45:00,21.67951778,51.44951317,0,0,0.0,0,18.13042983,54.80483769,1.903361407
2025-12-08 05:50:00,21.55799512,50.56861296,0,0,0.0,0,18.03095464,53.93986803,1.415488273
2025-12-08 05:55:00,21.50749827,55.09139257,1,2,0.0,0,18.64891358,50.65480641,1.533037493
2025-12-08 06:00:00,21.71026913,58.93184522,0,0,0.0,0,18.4545349,51.57519808,1.895946537
2025-12-08 06:05:00,21.66330422,56.60050283,1,2,0.0,0,18.60921333,58.0281421,1.391132071
2025-12-08 06:10:00,22.03198954,47.10042881,1,2,0.0,0,19.27053949,53.51617488,1.702700192
2025-12-08 06:15:00,21.91863678,52.8219439,0,0,0.0,0,18.93161026,59.71789561,0.892050575
2025-12-08 06:20:00,22.01477709,56.59917249,0,0,0.0,0,19.06219823,51.13111005,1.68170817
2025-12-08 06:25:00,22.08092198,51.36937364,0,0,0.0,0,18.96956579,52.67270715,1.87227025
2025-12-08 06:30:00,21.90359507,52.60043064,1,3,0.0,0,18.96956556,56.40135437,0.995885683
2025-12-08 06:35:00,22.60328691,56.58163049,0,0,0.0,0,19.67302989,56.01897752,2.183428255
2025-12-08 06:40:00,22.26885423,52.50518731,1,3,0.0,0,19.58086991,59.99177792,1.420864794
2025-12-08 06:45:00,22.39810347,59.40077845,0,0,0.0,0,20.29742519,57.28906433,1.465262206
2025-12-08 06:50:00,22.56491889,58.10104382,0,0,0.0,0,19.88524058,57.89184002,1.767826656
2025-12-08 06:55:00,22.55263429,50.41492717,0,0,0.0,0,20.14264768,51.79668426,1.029448532
2025-12-08 07:00:00,22.18868294,51.23516889,0,0,0.0,0,19.53681509,53.55106702,1.255202872
2025-12-08 07:05:00,22.51926158,53.62805202,0,0,0.0,0,20.30045086,52.78063848,0.838696606
2025-12-08 07:10:00,22.78610656,56.95899844,0,0,0.0,0,20.14286641,59.84267323,1.144575273
2025-12-08 07:15:00,23.18061662,54.11638982,0,0,0.070782364,0,20.87876512,52.51399926,1.151014888
2025-12-08 07:20:00,22.96215359,53.45528037,0,0,0.0,0,20.87649462,51.29479894,1.70034621
2025-12-08 07:25:00,23.16044504,48.48249403,0,0,0.070782364,0,21.41763533,56.64221563,1.623244634
2025-12-08 07:30:00,22.71263143,56.28162611,0,0,0.0,0,20.82799806,53.30676571,0.937598118
2025-12-08 07:35:00,23.01669821,52.73858667,1,4,0.070782364,1,20.91587017,55.39677322,1.806922554
2025-12-08 07:40:00,22.68634637,53.4388829,0,0,0.0,0,21.04966473,58.38819283,2.265408155
2025-12-08 07:45:00,23.35478042,53.03936674,0,0,0.070782364,0,21.828834,55.8797189,1.259260317
2025-12-08 07:50:00,23.12330039,48.80601368,0,0,0.070782364,0,21.90930119,55.25907981,1.721655786
2025-12-08 07:55:00,22.95712398,54.12434271,0,0,0.0,0,21.38363694,53.09982059,1.547529476
2025-12-08 08:00:00,23.69786536,54.8388474,1,3,0.070782364,1,22.13264537,54.0475753,1.391224238
2025-12-08 08:05:00,23.61505012,56.0494833,1,2,0.070782364,1,21.68964015,55.29799855,1.818954576
2025-12-08 08:10:00,23.48463536,56.27577472,1,1,0.070782364,1,22.39804226,56.64194831,1.726036959
2025-12-08 08:15:00,23.42621842,58.02370069,0,0,0.070782364,0,22.10160503,57.85175244,1.636615658
2025-12-08 08:20:00,23.5932043,49.82168972,0,0,0.070782364,0,22.3940526,53.55829793,1.601847923
2025-12-08 08:25:00,23.1939898,49.56786352,1,4,0.070782364,1,21.81416557,54.27424576,1.455428032
2025-12-08 08:30:00,23.91319276,55.67247885,0,0,0.070782364,0,22.77697596,57.57054609,1.366543807
2025-12-08 08:35:00,24.04719084,60.23931428,0,0,0.070782364,0,22.92758698,58.68728915,1.697117198
2025-12-08 08:40:00,23.98304584,59.23486682,0,0,0.070782364,0,22.27528222,53.87074048,1.874858789
2025-12-08 08:45:00,23.59592953,51.30484527,0,0,0.070782364,0,22.88089265,56.74059737,1.398890532
2025-12-08 08:50:00,23.87903651,58.09605427,0,0,0.070782364,0,22.94475989,58.07147195,1.842470816
2025-12-08 08:55:00,24.16422165,52.62867695,0,0,0.070782364,0,23.34708374,52.43743686,1.166405337
2025-12-08 09:00:00,24.01174487,51.93206216,1,2,0.070782364,1,23.09979638,56.92729298,1.106405357
2025-12-08 09:05:00,23.92673537,55.31098404,1,1,0.070782364,1,22.92210957,53.48385788,1.731964611
2025-12-08 09:10:00,24.29024914,51.40298749,1,4,0.070782364,1,23.45662805,59.26484779,1.110140674
2025-12-08 09:15:00,23.97617745,45.63055364,1,2,0.070782364,1,23.33058381,51.98526653,1.070092582
2025-12-08 09:20:00,24.15292766,55.32141772,1,2,0.070782364,1,23.13445025,52.68006778,2.180152443
2025-12-08 09:25:00,23.94797012,51.33630772,1,4,0.070782364,1,23.35504136,53.05384798,1.854372371
2025-12-08 09:30:00,24.40881762,55.31277877,1,4,0.070782364,1,23.83155525,52.79894271,1.871293412
2025-12-08 09:35:00,24.54438806,56.63135262,1,4,0.070782364,1,23.46301634,49.40913323,1.754692844
2025-12-08 09:40:00,24.6270272,50.62390112,1,2,0.070782364,1,24.11431186,55.09382369,2.041802565
2025-12-08 09:45:00,24.30558,50.71761227,1,4,0.070782364,1,24.27510677,53.81152874,1.62571024
2025-12-08 09:50:00,24.5876197,56.54099178,1,1,0.070782364,1,24.13389385,52.82734796,1.109068168
2025-12-08 09:55:00,24.54552401,55.06717812,1,4,0.070782364,1,24.22074639,58.11899893,1.824803999
2025-12-08 10:00:00,24.39389056,59.88953103,1,4,0.070782364,1,24.22345437,50.8947963,1.770052093
2025-12-08 10:05:00,24.30863744,55.66312752,1,2,0.070782364,1,24.31245964,50.91539084,1.108205307
2025-12-08 10:10:00,24.74506722,53.07249842,0,0,0.070782364,0,24.50418627,50.84381662,1.312969539
2025-12-08 10:15:00,24.61348256,53.48436094,1,2,0.070782364,1,24.26072457,48.13702182,1.422471408
2025-12-08 10:20:00,24.6801762,54.42253533,1,1,0.070782364,1,24.51215146,52.51874222,1.800343802
2025-12-08 10:25:00,24.63225654,51.47741829,1,4,0.070782364,1,24.31729615,56.02863696,1.302177532
2025-12-08 10:30:00,24.66220901,54.20290464,1,3,0.070782364,1,24.20701298,51.25735551,2.190073278
2025-12-08 10:35:00,24.62301323,56.78218702,1,2,0.070782364,1,24.4387773,49.47864661,1.007829967
2025-12-08 10:40:00,24.8402946,54.46523147,1,4,0.070782364,1,24.47308355,56.37319368,1.524671205
2025-12-08 10:45:00,24.55844181,56.81076861,1,4,0.070782364,1,24.68218786,50.45981266,1.85982869
2025-12-08 10:50:00,24.51752777,55.18953247,1,3,0.070782364,1,24.46771275,48.31923076,1.021772003
2025-12-08 10:55:00,24.56354936,49.61696753,1,2,0.070782364,1,24.38327049,51.6716245,1.543035071
2025-12-08 11:00:00,25.03464231,55.12782213,1,4,0.070782364,1,24.88772249,50.83929685,1.289418104
2025-12-08 11:05:00,25.09797481,49.10970084,1,4,0.070782364,1,25.07625441,52.37401334,1.735639392
2025-12-08 11:10:00,25.32143437,54.90461749,1,2,0.070782364,1,25.05828429,47.79514372,1.811070101
2025-12-08 11:15:00,25.34231627,51.93142222,0,0,0.070782364,0,24.91687477,51.84203147,1.451010914
2025-12-08 11:20:00,24.6485923,55.29999843,1,2,0.070782364,1,24.45574461,53.82853295,1.522667941
2025-12-08 11:25:00,25.11754347,52.02026626,1,3,0.070782364,1,25.27050394,56.2843914,1.562695852
2025-12-08 11:30:00,24.754503,56.79631566,1,4,0.070782364,1,25.19049491,51.61290887,1.313309292
2025-12-08 11:35:00,25.1805141,51.23417726,1,2,0.070782364,1,25.36050783,55.90266101,1.880441979
2025-12-08 11:40:00,24.54781729,52.64838527,1,1,0.070782364,1,24.27896224,50.46208429,1.926144978
2025-12-08 11:45:00,24.53917234,56.06422606,1,1,0.070782364,1,24.74529383,53.32940339,1.712802216
2025-12-08 11:50:00,25.42634996,51.9508462,1,3,0.070782364,1,25.25465083,57.53511474,1.802478451
2025-12-08 11:55:00,24.53448178,52.93699746,1,2,0.070782364,1,25.09587087,48.59872745,1.402745931
2025-12-08 12:00:00,25.28720422,48.71258243,1,4,0.070782364,1,25.25585527,51.38287566,1.600464644
2025-12-08 12:05:00,24.7207122,54.20078536,1,2,0.070782364,1,24.97577909,51.64972217,1.636637408
2025-12-08 12:10:00,24.59323731,55.5552105,1,2,0.070782364,1,25.02589588,51.80873596,1.612275946
2025-12-08 12:15:00,24.71039357,54.2181993,0,0,0.070782364,0,25.05208273,50.11205803,1.751786325
2025-12-08 12:20:00,25.05570598,58.20914675,1,4,0.070782364,1,24.79822095,55.88123002,0.912527971
2025-12-08 12:25:00,25.04090305,57.53817358,1,1,0.070782364,1,25.03358562,49.05844643,1.604346177
2025-12-08 12:30:00,25.22474553,56.66161136,1,2,0.070782364,1,25.41454289,52.55817335,1.701037616
2025-12-08 12:35:00,24.94026705,52.22529673,1,1,0.070782364,1,25.08515134,58.08965476,1.970832643
2025-12-08 12:40:00,24.74151085,47.66473609,1,4,0.070782364,1,24.66718064,46.58368898,1.063615524
2025-12-08 12:45:00,24.57267866,52.38432826,1,4,0.070782364,1,24.28246294,49.43427318,0.994318436
2025-12-08 12:50:00,24.69577024,53.64230342,0,0,0.070782364,0,24.63258637,49.859496,1.363135135
2025-12-08 12:55:00,24.81310953,53.90362155,1,4,0.070782364,1,24.46983366,46.54615131,1.903684852
2025-12-08 13:00:00,24.55774995,58.77343078,1,1,0.070782364,1,24.52612282,57.88650501,1.062122275
2025-12-08 13:05:00,24.42838865,50.26726073,0,0,0.070782364,0,24.17448051,45.97977485,1.672921768
2025-12-08 13:10:00,24.84917757,53.97968919,1,3,0.070782364,1,24.94432633,50.50572188,1.523475955
2025-12-08 13:15:00,25.05205281,50.31165223,0,0,0.070782364,0,24.36887898,53.82536067,1.965565237
2025-12-08 13:20:00,24.91093449,55.47391078,0,0,0.070782364,0,24.71016283,49.42970362,1.694606757
2025-12-08 13:25:00,24.98194247,50.78020947,0,0,0.070782364,0,24.85188371,50.90382128,1.653537942
2025-12-08 13:30:00,24.45772507,54.26855893,1,1,0.070782364,1,24.51101015,55.8630516,1.66565386
2025-12-08 13:35:00,24.340808,51.70051108,1,3,0.070782364,1,23.75788876,52.7006933,1.709357071
2025-12-08 13:40:00,25.19330889,52.00547137,1,2,0.070782364,1,24.56662751,56.51051348,1.533978162
2025-12-08 13:45:00,24.28010571,48.74323424,0,0,0.070782364,0,24.01953864,52.35777487,1.272036123
2025-12-08 13:50:00,24.93685144,53.18937762,1,3,0.070782364,1,24.45249136,49.14267842,2.346201901
2025-12-08 13:55:00,24.80410182,48.84021228,1,1,0.070782364,1,24.62446644,49.40807351,1.213822083
2025-12-08 14:00:00,24.80187474,51.49733132,1,3,0.070782364,1,24.61009502,56.03734161,1.89375567
2025-12-08 14:05:00,24.99420733,53.84541176,0,0,0.070782364,0,24.31226797,49.93883568,1.189813078
2025-12-08 14:10:00,24.78421633,50.20950257,1,4,0.070782364,1,23.95164248,53.43527598,1.440049588
2025-12-08 14:15:00,24.21325617,51.44905479,1,1,0.070782364,1,23.75010763,50.04805331,1.371919362
2025-12-08 14:20:00,24.18447441,52.13789903,1,2,0.070782364,1,23.84005652,54.09409016,1.573838186
2025-12-08 14:25:00,24.58553718,53.61006076,1,3,0.070782364,1,23.99923732,52.4649469,2.126077721
2025-12-08 14:30:00,23.83877795,56.86904356,1,2,0.070782364,1,23.19650412,55.72045059,1.521509459
2025-12-08 14:35:00,24.96473396,50.91782051,0,0,0.070782364,0,23.70104869,57.32207148,0.840310311
2025-12-08 14:40:00,23.83876198,56.46516117,1,1,0.070782364,1,23.20290796,49.43824376,1.423173445
2025-12-08 14:45:00,23.91382849,56.98285572,1,4,0.070782364,1,23.41830754,57.00471897,1.31304118
2025-12-08 14:50:00,24.26654593,56.06038867,0,0,0.070782364,0,23.83493636,51.98019089,1.854727248
2025-12-08 14:55:00,23.60304781,53.15770242,1,4,0.070782364,1,23.00840716,53.78830304,1.654077274
2025-12-08 15:00:00,23.94083462,57.63949393,0,0,0.070782364,0,22.94177312,53.100897,2.041124897
2025-12-08 15:05:00,24.477938,51.865655,1,1,0.070782364,1,23.19787478,54.98643245,0.934542158
2025-12-08 15:10:00,24.14237898,51.91727984,1,4,0.070782364,1,23.52484053,58.75436045,0.915026037
2025-12-08 15:15:00,23.88810401,52.8149807,1,3,0.070782364,1,22.89305152,51.62909181,1.627691586
2025-12-08 15:20:00,23.77933496,50.44687615,1,1,0.070782364,1,22.64915761,55.15694957,1.191219092
2025-12-08 15:25:00,24.21540945,51.73854721,0,0,0.070782364,0,23.26376981,52.21511859,0.981582499
2025-12-08 15:30:00,23.76389047,53.92175034,1,3,0.070782364,1,22.43039514,46.10772654,1.50148819
2025-12-08 15:35:00,23.62141586,51.1783864,1,4,0.070782364,1,22.42606945,60.00831127,1.786198681
2025-12-08 15:40:00,23.66273124,53.82675756,1,1,0.070782364,1,22.24217487,51.24840673,1.628958622
2025-12-08 15:45:00,23.77216083,55.03856729,1,4,0.070782364,1,22.30512949,51.7113452,1.760001312
2025-12-08 15:50:00,23.37625265,50.32084514,1,1,0.070782364,1,22.03303867,52.21577288,1.633289243
2025-12-08 15:55:00,22.95627535,50.5696684,1,1,0.0,0,21.61805416,51.37975056,1.648924064
2025-12-08 16:00:00,23.20384889,55.74503898,0,0,0.070782364,0,21.75753468,53.08108662,1.136191907
2025-12-08 16:05:00,23.10817144,56.24062161,1,3,0.070782364,1,21.17539962,51.91100775,1.895731081
2025-12-08 16:10:00,23.38608621,53.77760137,0,0,0.070782364,0,21.17114111,56.77601105,1.06960815
2025-12-08 16:15:00,22.91551882,53.05312832,1,2,0.0,0,20.82348601,56.28631108,1.546611696
2025-12-08 16:20:00,23.29371192,53.17138785,1,1,0.070782364,1,21.29765701,51.9209695,1.12978565
2025-12-08 16:25:00,23.14669699,54.23217302,1,1,0.070782364,1,21.2867633,55.33634925,1.421176381
2025-12-08 16:30:00,22.81837557,52.66021471,1,2,0.0,0,20.9002114,55.22941516,1.951228193
2025-12-08 16:35:00,23.05594191,53.2268994,1,1,0.070782364,1,20.63412803,54.26562006,1.222444174
2025-12-08 16:40:00,22.82705129,49.03102515,0,0,0.0,0,20.85125629,50.89415287,1.109488831
2025-12-08 16:45:00,23.06036572,55.58837866,1,4,0.070782364,1,20.8664394,57.48183886,1.559811073
2025-12-08 16:50:00,22.7567371,56.389199,0,0,0.0,0,20.52855428,57.60352808,1.855349259
2025-12-08 16:55:00,22.35651756,51.16302142,1,1,0.0,0,20.15399796,52.23415853,1.222316504
2025-12-08 17:00:00,22.54002271,53.55076643,0,0,0.0,0,20.04277129,57.5165335,1.071608307
2025-12-08 17:05:00,22.29427557,54.04385748,0,0,0.0,0,19.62761159,60.64200789,1.328755586
2025-12-08 17:10:00,22.75508383,55.90569251,1,2,0.0,0,20.25755871,50.28781226,1.329571844
2025-12-08 17:15:00,22.6263565,54.9542213,1,1,0.0,0,20.30374349,54.606894,1.031240907
2025-12-08 17:20:00,22.74905093,55.45269915,1,4,0.0,0,20.25352943,54.47302259,1.724372291
2025-12-08 17:25:00,21.98851354,55.91490858,1,4,0.0,0,19.80160174,52.60827328,1.256817968
2025-12-08 17:30:00,21.96000102,56.35106685,1,1,0.0,0,19.05213383,54.57265226,1.368706075
2025-12-08 17:35:00,21.95089006,46.94194067,1,4,0.0,0,19.25369276,51.52863667,1.159095086
2025-12-08 17:40:00,21.78077915,58.35487892,1,4,0.0,0,19.1542352,54.62954284,1.930636751
2025-12-08 17:45:00,21.5031871,55.57095704,0,0,0.0,0,18.77729135,57.25978029,2.062218007
2025-12-08 17:50:00,22.01597307,57.80626843,1,4,0.0,0,19.02108962,54.3688212,1.593983569
2025-12-08 17:55:00,21.95483655,55.3549168,1,1,0.0,0,18.51869739,53.06928106,1.527669055
2025-12-08 18:00:00,22.01017348,50.76720494,0,0,0.0,0,18.69080612,54.4416206,1.084678679
2025-12-08 18:05:00,21.53084784,49.92299625,1,1,0.0,0,18.08901553,56.47249927,2.230004569
2025-12-08 18:10:00,21.4711686,51.82924572,0,0,0.0,0,18.28012188,54.12586348,1.180186941
2025-12-08 18:15:00,21.02121648,53.1415534,1,3,0.0,0,17.24743369,50.56687002,1.372279666
2025-12-08 18:20:00,21.04052916,53.06901903,1,2,0.0,0,18.12499113,55.36341388,2.091351366
2025-12-08 18:25:00,22.01066216,54.29492158,0,0,0.0,0,18.61815708,52.24607788,1.635479014
2025-12-08 18:30:00,21.21916101,56.14048413,1,4,0.0,0,17.08245819,56.73406295,1.438101578
2025-12-08 18:35:00,21.46553298,55.50682788,1,3,0.0,0,17.62600196,52.86506894,1.70427765
2025-12-08 18:40:00,21.30893285,54.6649012,1,2,0.0,0,17.48889805,53.47761299,2.381615227
2025-12-08 18:45:00,20.92217191,54.2581202,1,1,0.0,0,17.38616372,53.76109445,1.544576722
2025-12-08 18:50:00,21.15364069,53.7382775,0,0,0.0,0,17.22028975,56.94812459,1.496370151
2025-12-08 18:55:00,20.93831316,55.10563351,1,1,0.0,0,16.97343074,56.93706535,1.523295172
2025-12-08 19:00:00,20.87307003,61.18758668,0,0,0.0,0,16.94267694,55.48716894,1.313335267
2025-12-08 19:05:00,20.98662311,48.93542454,1,1,0.0,0,16.65230147,54.68795463,1.466996192
2025-12-08 19:10:00,20.83693891,53.68444941,0,0,0.0,0,16.99341754,50.61590345,1.595342003
2025-12-08 19:15:00,20.85440246,55.11878791,0,0,0.0,0,16.81038659,55.19084811,1.321498228
2025-12-08 19:20:00,20.45053479,56.95940347,0,0,0.0,0,16.03662613,54.40894311,1.535111771
2025-12-08 19:25:00,20.27857309,55.28761249,0,0,0.0,0,16.12582946,54.4246567,1.916214567
2025-12-08 19:30:00,20.50701534,57.99247722,0,0,0.0,0,16.45069334,58.39312831,1.912163706
2025-12-08 19:35:00,20.33536318,57.40164483,1,3,0.0,0,15.83817897,58.28914483,1.737053861
2025-12-08 19:40:00,20.01017927,55.00184518,0,0,0.0,0,15.64711861,59.61542228,1.670857049
2025-12-08 19:45:00,20.73641194,53.10824544,1,4,0.0,0,16.24769285,58.69544028,1.691381823
2025-12-08 19:50:00,20.31451531,53.50947623,0,0,0.0,0,15.33318168,62.22026077,1.611115908
2025-12-08 19:55:00,20.08529556,50.81154598,0,0,0.0,0,15.58643484,52.32416396,1.787288948
2025-12-08 20:00:00,19.90789764,57.22169236,0,0,0.0,0,15.2313105,57.38848708,1.1681484
2025-12-08 20:05:00,19.78311752,50.85916849,0,0,0.0,0,15.26013373,61.02066055,1.52758242
2025-12-08 20:10:00,20.04751907,60.73961879,0,0,0.0,0,14.94530536,54.93893114,1.380701826
2025-12-08 20:15:00,19.58544685,54.46384223,1,1,0.0,0,14.9786281,57.77592364,1.434131071
2025-12-08 20:20:00,19.88386691,57.26404231,1,4,0.0,0,14.75018103,60.53735139,1.480452137
2025-12-08 20:25:00,19.29065954,53.72036367,0,0,0.0,0,14.4543542,57.8556451,1.801906643
2025-12-08 20:30:00,19.43817513,58.62856371,0,0,0.0,0,14.2161952,50.82530199,1.198118181
2025-12-08 20:35:00,19.50358734,61.0026168,0,0,0.0,0,14.15623827,52.46344458,1.277786375
2025-12-08 20:40:00,19.6780195,56.55039183,1,4,0.0,0,14.55090553,56.80742505,1.179515686
2025-12-08 20:45:00,19.72519368,57.911776,0,0,0.0,0,14.22204857,55.0296903,1.203587528
2025-12-08 20:50:00,19.23870613,59.03325901,0,0,0.0,0,13.66231643,54.58116764,1.930438344
2025-12-08 20:55:00,19.48498326,63.19983169,1,4,0.0,0,14.13837033,58.49426131,1.187399556
2025-12-08 21:00:00,19.65063673,54.94775347,0,0,0.0,0,13.8734454,56.23387706,1.638904685
2025-12-08 21:05:00,19.65177365,54.79460449,0,0,0.0,0,14.26853666,59.74121162,1.818910784
2025-12-08 21:10:00,19.1578166,56.7473112,0,0,0.0,0,13.9014236,57.44435343,1.345134217
2025-12-08 21:15:00,19.75275065,53.33436958,0,0,0.0,0,13.73920248,56.53984463,1.417804894
2025-12-08 21:20:00,19.31298125,56.18220146,1,4,0.0,0,12.73012797,58.00476409,1.533567139
2025-12-08 21:25:00,19.22329949,60.57103218,0,0,0.0,0,13.67497098,61.61014601,1.234436603
2025-12-08 21:30:00,19.07007295,55.84870092,1,2,0.0,0,13.11980055,60.21552498,1.837883447
2025-12-08 21:35:00,18.64266984,50.3847144,0,0,0.0,0,12.74730072,58.82696421,1.366886993
2025-12-08 21:40:00,19.20034506,56.04864774,1,3,0.0,0,13.3408646,58.46909745,1.605761737
2025-12-08 21:45:00,18.91001077,58.31463889,1,4,0.0,0,13.0362508,54.68729952,1.475551256
2025-12-08 21:50:00,18.85420779,54.49652414,0,0,0.0,0,13.18540125,58.16991482,1.437198866
2025-12-08 21:55:00,19.50650941,54.87982133,1,2,0.0,0,13.10378159,61.70940899,1.07400436
2025-12-08 22:00:00,18.77750594,55.03732429,0,0,0.0,0,12.57161423,64.24031826,1.199522454
2025-12-08 22:05:00,18.60674326,55.66463074,0,0,0.0,0,12.53748795,58.56886663,1.400380015
2025-12-08 22:10:00,19.08216479,56.50834846,0,0,0.0,0,13.14761803,61.93503582,1.523510445
2025-12-08 22:15:00,19.12952196,54.64107763,0,0,0.0,0,13.0684337,53.10847548,2.127158829
2025-12-08 22:20:00,18.70848895,58.86334747,0,0,0.0,0,12.62045965,61.54250624,1.749011599
2025-12-08 22:25:00,18.78303566,59.1764851,1,4,0.0,0,12.511864,60.61425626,1.528307736
2025-12-08 22:30:00,18.56653146,51.92189355,0,0,0.0,0,12.64527939,60.57835933,1.39412172
2025-12-08 22:35:00,18.75977096,57.41455257,0,0,0.0,0,12.69851128,57.24966475,1.287408899
2025-12-08 22:40:00,18.9256961,49.76133845,0,0,0.0,0,12.91247458,58.82255145,1.19826975
2025-12-08 22:45:00,18.62262023,55.8038347,0,0,0.0,0,12.1417943,62.40016567,1.716609194
2025-12-08 22:50:00,18.66132714,49.92741277,0,0,0.0,0,12.00095971,60.82308821,1.565527655
2025-12-08 22:55:00,18.39583653,51.49291236,0,0,0.0,0,12.17843101,60.249746,1.282500155
2025-12-08 23:00:00,18.35069695,57.18952761,1,4,0.0,0,12.10196316,50.83148293,0.966656334
2025-12-08 23:05:00,18.37268831,53.13039752,0,0,0.0,0,12.05946785,52.99307768,1.704208332
2025-12-08 23:10:00,19.1233606,54.13066838,0,0,0.0,0,12.4939423,57.00625447,1.387916129
2025-12-08 23:15:00,18.38373841,58.44582657,1,4,0.0,0,11.8947348,55.11118932,1.781879503
2025-12-08 23:20:00,18.33370176,54.34033156,0,0,0.0,0,11.62326022,55.16562367,1.316192488
2025-12-08 23:25:00,18.4570981,58.29714717,0,0,0.0,0,12.15611094,55.80149142,0.917313658
2025-12-08 23:30:00,18.33104914,49.47974309,1,1,0.0,0,11.49445458,56.4748248,1.931136231
2025-12-08 23:35:00,18.56416033,56.07843883,0,0,0.0,0,12.32686744,64.67525548,0.948102256
2025-12-08 23:40:00,18.17042334,53.93789859,0,0,0.0,0,11.67775398,59.08966941,1.910668177
2025-12-08 23:45:00,18.42881828,60.35507185,0,0,0.0,0,11.89691317,59.32516033,1.874302389
2025-12-08 23:50:00,18.23262084,55.6394309,1,4,0.0,0,11.68934945,58.40914991,1.5960464
2025-12-08 23:55:00,18.56041534,61.23229035,0,0,0.0,0,11.85358175,58.67647892,1.587985489
2025-12-09 00:00:00,19.0388537,54.69233408,0,0,0.0,0,12.05030802,62.97143091,1.695052525
2025-12-09 00:05:00,18.52822978,53.03121799,0,0,0.0,0,11.83919362,65.43872471,1.393200917
2025-12-09 00:10:00,18.87290313,52.8879256,0,0,0.0,0,12.26812035,60.14646486,1.307947583
2025-12-09 00:15:00,18.06802077,52.73186416,0,0,0.0,0,11.82537342,57.30367349,1.261061624
2025-12-09 00:20:00,18.63995963,58.01644664,0,0,0.0,0,12.37639209,58.56407014,1.314962778
2025-12-09 00:25:00,18.98251198,58.07446363,0,0,0.0,0,12.33352922,61.01644675,1.309779778
2025-12-09 00:30:00,18.46543808,54.14960126,0,0,0.0,0,11.96066325,64.77601533,1.276488286
2025-12-09 00:35:00,17.97009342,50.17700381,1,2,0.0,0,11.24615448,54.99249342,1.321603069
2025-12-09 00:40:00,18.5628533,57.17054933,0,0,0.0,0,11.938045,56.92924998,1.628272712
2025-12-09 00:45:00,18.6943666,59.09379914,0,0,0.0,0,12.20254417,56.79053406,0.931076587
2025-12-09 00:50:00,18.49211462,54.21491059,0,0,0.0,0,12.10632454,62.53787368,1.811487852
2025-12-09 00:55:00,18.81853638,50.20990483,0,0,0.0,0,12.28691944,57.47398065,0.957757939
2025-12-09 01:00:00,18.60856147,56.4683331,0,0,0.0,0,12.28077302,58.86119364,1.630507728
2025-12-09 01:05:00,18.56771384,58.38604092,1,1,0.0,0,12.35524719,60.19386961,1.539663129
2025-12-09 01:10:00,18.51019358,50.78203527,0,0,0.0,0,11.85329904,60.01901684,2.005988285
2025-12-09 01:15:00,18.82179027,54.0779312,0,0,0.0,0,12.22371141,61.36726623,1.793045943
2025-12-09 01:20:00,18.92564636,52.19034751,0,0,0.0,0,12.1598973,54.43065364,2.0249364
2025-12-09 01:25:00,19.056114,57.17952412,0,0,0.0,0,12.50995568,55.28535016,0.988172671
2025-12-09 01:30:00,18.46393754,57.76253279,0,0,0.0,0,12.27899389,56.5691951,1.430702884
2025-12-09 01:35:00,18.33264179,53.46601529,0,0,0.0,0,12.00546586,58.77824544,1.108485244
